Model,mAP50,mAP75,Precision,Recall,F1-Score,Params(M),FLOPs(G),FPS (GPU),Energy (J)
YOLOv11-Nano,0.65,0.52,0.72,0.68,0.7,6.3,12.6,145.0,2.3
YOLOv8-Nano,0.63,0.49,0.7,0.65,0.67,6.3,12.8,140.0,2.4
YOLOv7-Tiny,0.62,0.48,0.68,0.64,0.66,7.2,15.4,125.0,2.8
EfficientDet-D0,0.67,0.54,0.74,0.7,0.72,3.9,7.8,160.0,1.9
NanoDet,0.61,0.47,0.66,0.62,0.64,0.9,1.9,185.0,0.8
RT-DETR-Lite,0.64,0.51,0.71,0.67,0.69,4.2,8.5,155.0,2.1
EdgeYOLO,0.63,0.5,0.69,0.65,0.67,2.1,4.2,168.0,1.4
PP-YOLOE-S,0.66,0.53,0.73,0.69,0.71,7.9,15.8,130.0,2.9
MobileNet-SSD,0.58,0.43,0.63,0.6,0.61,5.3,10.6,152.0,2.5
Faster-RCNN-MobileNet,0.7,0.58,0.76,0.73,0.74,41.5,83.0,45.0,8.5
AgroKD-Net (Proposed),0.76,0.68,0.82,0.8,0.81,2.8,5.6,175.0,1.2
